source_event_id,event_name,event_date_iso,event_url,source_matchup_id,fighter_1_name,fighter_2_name,fighter_1_url,fighter_2_url,pair_key
ufc-316-3702,UFC 316,2025-06-07,https://www.bestfightodds.com/events/ufc-316-3702,38776,Jeka Saragih,Joo Sang Yoo,/fighters/jeka-saragih-15072,/fighters/joo-sang-yoo-19436,"('jeka saragih', 'joo sang yoo')"
ufc-316-3702,UFC 316,2025-06-07,https://www.bestfightodds.com/events/ufc-316-3702,38779,Quillan Salkilld,Yanal Ashmouz,/fighters/quillan-salkilld-16405,/fighters/yanal-ashmouz-15722,"('quillan salkilld', 'yanal ashmouz')"
ufc-316-3702,UFC 316,2025-06-07,https://www.bestfightodds.com/events/ufc-316-3702,38933,Mark Choinski,Marquel Mederos,/fighters/mark-choinski-17481,/fighters/marquel-mederos-10796,"('mark choinski', 'marquel mederos')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38352,Merab Dvalishvili,Sean O'Malley,/fighters/merab-dvalishvili-6415,/fighters/sean-o-malley-7125,"('merab dvalishvili', 'sean omalley')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38351,Julianna Pena,Kayla Harrison,/fighters/julianna-pena-1816,/fighters/kayla-harrison-8276,"('julianna pena', 'kayla harrison')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38726,Joe Pyfer,Kelvin Gastelum,/fighters/joe-pyfer-8530,/fighters/kelvin-gastelum-4061,"('joe pyfer', 'kelvin gastelum')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38780,Mario Bautista,Patrick Mix,/fighters/mario-bautista-8867,/fighters/patrick-mix-9151,"('mario bautista', 'patrick mix')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38511,Kevin Holland,Vicente Luque,/fighters/kevin-holland-5910,/fighters/vicente-luque-5744,"('kevin holland', 'vicente luque')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38516,Bruno Silva,Joshua van,/fighters/bruno-silva-7121,/fighters/joshua-van-14745,"('bruno silva', 'joshua van')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38778,Azamat Murzakanov,Brendson Ribeiro,/fighters/azamat-murzakanov-7264,/fighters/brendson-ribeiro-13392,"('azamat murzakanov', 'brendson ribeiro')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38775,Serghei Spivac,Waldo Cortes-Acosta,/fighters/serghei-spivac-9985,/fighters/waldo-cortes-acosta-12830,"('serghei spivac', 'waldo cortes acosta')"
ufc-3684,UFC,2025-06-08,https://www.bestfightodds.com/events/ufc-3684,38932,Andreas Gustafsson,Khaos Williams,/fighters/andreas-gustafsson-8971,/fighters/khaos-williams-9974,"('andreas gustafsson', 'khaos williams')"
ufc-fight-night-3715,UFC Fight Night,2025-06-14,https://www.bestfightodds.com/events/ufc-fight-night-3715,38992,Ange Loosa,Phil Rowe,/fighters/ange-loosa-9074,/fighters/phil-rowe-9898,"('ange loosa', 'phil rowe')"
ufc-fight-night-3715,UFC Fight Night,2025-06-14,https://www.bestfightodds.com/events/ufc-fight-night-3715,38991,Jamey-Lyn Horth,Vanessa Demopoulos,/fighters/jamey-lyn-horth-15531,/fighters/vanessa-demopoulos-8998,"('jamey lyn horth', 'vanessa demopoulos')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38622,Joaquin Buckley,Kamaru Usman,/fighters/joaquin-buckley-6458,/fighters/kamaru-usman-4664,"('joaquin buckley', 'kamaru usman')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38624,Miranda Maverick,Rose Namajunas,/fighters/miranda-maverick-6780,/fighters/rose-namajunas-3803,"('miranda maverick', 'rose namajunas')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38626,Andre Petroski,Edmen Shahbazyan,/fighters/andre-petroski-10388,/fighters/edmen-shahbazyan-8418,"('andre petroski', 'edmen shahbazyan')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38907,Cody Garbrandt,Raoni Barcelos,/fighters/cody-garbrandt-5368,/fighters/raoni-barcelos-4521,"('cody garbrandt', 'raoni barcelos')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38623,Cody Brundage,Mansur Abdul-Malik,/fighters/cody-brundage-10168,/fighters/mansur-abdul-malik-12720,"('cody brundage', 'mansur abdul malik')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38619,Alonzo Menifield,Oumar Sy,/fighters/alonzo-menifield-5961,/fighters/oumar-sy-12679,"('alonzo menifield', 'oumar sy')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38916,Paul Craig,Rodolfo Bellato,/fighters/paul-craig-6791,/fighters/rodolfo-bellato-11728,"('paul craig', 'rodolfo bellato')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38625,Court McGee,Michael Chiesa,/fighters/court-mcgee-1956,/fighters/michael-chiesa-3317,"('court mcgee', 'michael chiesa')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38993,Kris Moutinho,Malcolm Wellmaker,/fighters/kris-moutinho-6239,/fighters/malcolm-wellmaker-18273,"('kris moutinho', 'malcolm wellmaker')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,38620,Cody Durden,Jose Ochoa,/fighters/cody-durden-10231,/fighters/jose-ochoa-16739,"('cody durden', 'jose ochoa')"
ufc-fight-night-3716,UFC Fight Night,2025-06-15,https://www.bestfightodds.com/events/ufc-fight-night-3716,39001,Cameron Smotherman,Ricky Simon,/fighters/cameron-smotherman-12367,/fighters/ricky-simon-5780,"('cameron smotherman', 'ricky simon')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38507,Jamahal Hill,Khalil Rountree,/fighters/jamahal-hill-9288,/fighters/khalil-rountree-4935,"('jamahal hill', 'khalil rountree')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38995,Ignacio Bahamondes,Rafael Fiziev,/fighters/ignacio-bahamondes-9750,/fighters/rafael-fiziev-8258,"('ignacio bahamondes', 'rafael fiziev')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38508,Curtis Blaydes,Rizvan Kuniev,/fighters/curtis-blaydes-5732,/fighters/rizvan-kuniev-12573,"('curtis blaydes', 'rizvan kuniev')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38994,Myktybek Orolbai,Tofiq Musayev,/fighters/myktybek-orolbai-16276,/fighters/tofiq-musayev-13682,"('myktybek orolbai', 'tofiq musayev')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38996,Nazim Sadykhov,Nikolas Motta,/fighters/nazim-sadykhov-9868,/fighters/nikolas-motta-9314,"('nazim sadykhov', 'nikolas motta')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38998,Bogdan Grad,Muhammad Naimov,/fighters/bogdan-grad-16302,/fighters/muhammad-naimov-10630,"('bogdan grad', 'muhammad naimov')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,39000,Oban Elliott,Seokhyeon Ko,/fighters/oban-elliott-9107,/fighters/seokhyeon-ko-19541,"('oban elliott', 'seokhyeon ko')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38505,Ismail Naurdiev,Jun Yong Park,/fighters/ismail-naurdiev-7558,/fighters/jun-yong-park-9312,"('ismail naurdiev', 'jun yong park')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38506,Daria Zhelezniakova,Melissa Mullins,/fighters/daria-zhelezniakova-19344,/fighters/melissa-mullins-17402,"('daria zhelezniakova', 'melissa mullins')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38513,Irina Alekseeva,Klaudia Sygula,/fighters/irina-alekseeva-12710,/fighters/klaudia-sygula-11261,"('irina alekseeva', 'klaudia sygula')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38997,Azat Maksum,Tagir Ulanbekov,/fighters/azat-maksum-10897,/fighters/tagir-ulanbekov-7598,"('azat maksum', 'tagir ulanbekov')"
ufc-fight-night-3701,UFC Fight Night,2025-06-21,https://www.bestfightodds.com/events/ufc-fight-night-3701,38514,Hamdy Abdelwahab,Mohammed Usman,/fighters/hamdy-abdelwahab-14137,/fighters/mohammed-usman-8067,"('hamdy abdelwahab', 'mohammed usman')"
ufc-3726,UFC,2025-06-28,https://www.bestfightodds.com/events/ufc-3726,39089,Jacobe Smith,Niko Price,/fighters/jacobe-smith-14991,/fighters/niko-price-6895,"('jacobe smith', 'niko price')"
ufc-3726,UFC,2025-06-28,https://www.bestfightodds.com/events/ufc-3726,39090,Alvin Hines,Jhonata Diniz,/fighters/alvin-hines-17040,/fighters/jhonata-diniz-16483,"('alvin hines', 'jhonata diniz')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38712,Charles Oliveira,Ilia Topuria,/fighters/charles-oliveira-1893,/fighters/ilia-topuria-8322,"('charles oliveira', 'ilia topuria')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38713,Alexandre Pantoja,Kai Kara-France,/fighters/alexandre-pantoja-5118,/fighters/kai-kara-france-8800,"('alexandre pantoja', 'kai kara france')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,39091,Felipe Lima,Payton Talbott,/fighters/felipe-lima-10819,/fighters/payton-talbott-15422,"('felipe lima', 'payton talbott')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38727,Beneil Dariush,Renato Moicano,/fighters/beneil-dariush-4633,/fighters/renato-moicano-5598,"('beneil dariush', 'renato moicano')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38999,Brandon Royval,Joshua van,/fighters/brandon-royval-7031,/fighters/joshua-van-14745,"('brandon royval', 'joshua van')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,39088,Hyder Amil,Jose Delgado,/fighters/hyder-amil-8178,/fighters/jose-delgado-18000,"('hyder amil', 'jose delgado')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38730,Gregory Rodrigues,Jack Hermansson,/fighters/gregory-rodrigues-6917,/fighters/jack-hermansson-2474,"('gregory rodrigues', 'jack hermansson')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,39087,Terrance McKinney,Viacheslav Borshchev,/fighters/terrance-mckinney-9286,/fighters/viacheslav-borshchev-12730,"('terrance mckinney', 'viacheslav borshchev')"
ufc-3725,UFC,2025-06-29,https://www.bestfightodds.com/events/ufc-3725,38731,Tracy Cortez,Viviane Araujo,/fighters/tracy-cortez-7427,/fighters/viviane-araujo-9155,"('tracy cortez', 'viviane araujo')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,38898,Chris Curtis,Max Griffin,/fighters/chris-curtis-6020,/fighters/max-griffin-6581,"('chris curtis', 'max griffin')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,38917,Chidi Njokuani,Jake Matthews,/fighters/chidi-njokuani-2452,/fighters/jake-matthews-4978,"('chidi njokuani', 'jake matthews')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,38901,Eduarda Moura,Lauren Murphy,/fighters/eduarda-moura-16318,/fighters/lauren-murphy-4580,"('eduarda moura', 'lauren murphy')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,39197,Mike Davis,Mitch Ramirez,/fighters/mike-davis-8423,/fighters/mitch-ramirez-15736,"('mike davis', 'mitch ramirez')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,39200,Kennedy Nzechukwu,Valter Walker,/fighters/kennedy-nzechukwu-7454,/fighters/valter-walker-17371,"('kennedy nzechukwu', 'valter walker')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,38914,Fatima Kline,Melissa Martinez,/fighters/fatima-kline-11138,/fighters/melissa-martinez-7705,"('fatima kline', 'melissa martinez')"
ufc-fight-night-3748,UFC Fight Night,2025-07-12,https://www.bestfightodds.com/events/ufc-fight-night-3748,38911,Ateba Gautier,Robert Valentin,/fighters/ateba-gautier-18421,/fighters/robert-valentin-13471,"('ateba gautier', 'robert valentin')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,38920,Derrick Lewis,Tallison Teixeira,/fighters/derrick-lewis-2610,/fighters/tallison-teixeira-18424,"('derrick lewis', 'tallison teixeira')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,39199,Gabriel Bonfim,Stephen Thompson,/fighters/gabriel-bonfim-11752,/fighters/stephen-thompson-3092,"('gabriel bonfim', 'stephen thompson')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,38912,Calvin Kattar,Steve Garcia,/fighters/calvin-kattar-717,/fighters/steve-garcia-2576,"('calvin kattar', 'steve garcia')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,39198,Morgan Charriere,Nate Landwehr,/fighters/morgan-charriere-8980,/fighters/nate-landwehr-3413,"('morgan charriere', 'nate landwehr')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,38918,Austen Lane,Vitor Petrino,/fighters/austen-lane-8254,/fighters/vitor-petrino-14346,"('austen lane', 'vitor petrino')"
ufc-fight-night-3749,UFC Fight Night,2025-07-13,https://www.bestfightodds.com/events/ufc-fight-night-3749,38921,Junior Tafa,Tuco Tokkos,/fighters/junior-tafa-14832,/fighters/tuco-tokkos-17649,"('jr tafa', 'tuco tokkos')"
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38556,Dustin Poirier,Max Holloway,/fighters/dustin-poirier-2034,/fighters/max-holloway-3090,"('dustin poirier', 'max holloway')"
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38772,Adam Fugitt,Islam Dulatov,/fighters/adam-fugitt-8646,/fighters/islam-dulatov-14955,"('adam fugitt', 'islam dulatov')"
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38774,Brendan Allen,Marvin Vettori,/fighters/brendan-allen-6203,/fighters/marvin-vettori-6541,"('brendan allen', 'marvin vettori')"
ufc-3706,UFC,2025-07-20,https://www.bestfightodds.com/events/ufc-3706,38773,Gunnar Nelson,Neil Magny,/fighters/gunnar-nelson-3160,/fighters/neil-magny-3807,"('gunnar nelson', 'neil magny')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,38711,Reinier de Ridder,Robert Whittaker,/fighters/reinier-de-ridder-8891,/fighters/robert-whittaker-3761,"('reinier de ridder', 'robert whittaker')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39153,Marcus McGhee,Petr Yan,/fighters/marcus-mcghee-14050,/fighters/petr-yan-7578,"('marcus mcghee', 'petr yan')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,38728,Marc-Andre Barriault,Sharabutdin Magomedov,/fighters/marc-andre-barriault-8960,/fighters/sharabutdin-magomedov-18058,"('marc andre barriault', 'sharabutdin magomedov')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39222,Asu Almabaev,Jose Ochoa,/fighters/asu-almabaev-10853,/fighters/jose-ochoa-16739,"('asu almabayev', 'jose ochoa')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39221,Bogdan Guskov,Nikita Krylov,/fighters/bogdan-guskov-16384,/fighters/nikita-krylov-4188,"('bogdan guskov', 'nikita krylov')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39215,Bryce Mitchell,Said Nurmagomedov,/fighters/bryce-mitchell-6135,/fighters/said-nurmagomedov-8192,"('bryce mitchell', 'said nurmagomedov')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39216,Carlos Leal Miranda,Muslim Salikhov,/fighters/carlos-leal-miranda-7744,/fighters/muslim-salikhov-7701,"('carlos leal miranda', 'muslim salikhov')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39219,Da'mon Blackshear,Davey Grant,/fighters/da-mon-blackshear-8471,/fighters/davey-grant-4074,"('damon blackshear', 'davey grant')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39217,Amanda Ribas,Tabatha Ricci,/fighters/amanda-ribas-7245,/fighters/tabatha-ricci-10312,"('amanda ribas', 'tabatha ricci')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39214,Billy Elekana,Ibo Aslan,/fighters/billy-elekana-12954,/fighters/ibo-aslan-16319,"('billy elekana', 'ibo aslan')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39218,Mohammad Yahya,Steven Nguyen,/fighters/mohammad-yahya-7764,/fighters/steven-nguyen-9291,"('mohammad yahya', 'steven nguyen')"
ufc-3724,UFC,2025-07-26,https://www.bestfightodds.com/events/ufc-3724,39220,Marcus Buchecha,Martin Buday,/fighters/marcus-buchecha-14323,/fighters/martin-buday-11489,"('marcus buchecha', 'martin buday')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39353,Hyun Sung Park,Tatsuro Taira,/fighters/hyun-sung-park-13942,/fighters/tatsuro-taira-13311,"('hyun sung park', 'tatsuro taira')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39351,Chris Duncan,Mateusz Rebecki,/fighters/chris-duncan-8861,/fighters/mateusz-rebecki-10102,"('chris duncan', 'mateusz rebecki')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39349,Elves Brener,Esteban Ribovics,/fighters/elves-brener-16626,/fighters/esteban-ribovics-14245,"('elves brener', 'esteban ribovics')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39348,Karol Rosa,Nora Cornolle,/fighters/karol-rosa-9417,/fighters/nora-cornolle-14385,"('karol rosa', 'nora cornolle')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39352,Elizeu Zaleski,Neil Magny,/fighters/elizeu-zaleski-5594,/fighters/neil-magny-3807,"('elizeu zaleski', 'neil magny')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39350,Danny Silva,Kevin Vallejos,/fighters/danny-silva-9217,/fighters/kevin-vallejos-16459,"('danny silva', 'kevin vallejos')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39290,Andrey Pulyaev,Nick Klein,/fighters/andrey-pulyaev-18270,/fighters/nick-klein-13742,"('andrey pulyaev', 'nick klein')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39347,Austin Bashi,John Yannis,/fighters/austin-bashi-10472,/fighters/john-yannis-12315,"('austin bashi', 'john yannis')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39288,Felipe Bunes,Rafael Estevam,/fighters/felipe-bunes-13242,/fighters/rafael-estevam-15300,"('felipe bunes', 'rafael estevam')"
ufc-fight-night-albazi-vs-taira-odds-3777,UFC Fight Night: Albazi vs Taira Odds,2025-08-02,https://www.bestfightodds.com/events/ufc-fight-night-albazi-vs-taira-odds-3777,39287,Ketlen Souza,Piera Rodriguez,/fighters/ketlen-souza-13460,/fighters/piera-rodriguez-11127,"('ketlen souza', 'piera rodriguez')"
