source_event_id,event_name,event_date_iso,event_url,source_matchup_id,fighter_1_name,fighter_2_name,fighter_1_url,fighter_2_url,pair_key,ufc_fight_id,ufc_event_id,ufc_event_name,ufc_event_date_iso,winner_name,fight_order,weight_class,match_method,match_similarity
ufc-perth-4079,UFC Perth,2026-05-02,https://www.bestfightodds.com/events/ufc-perth-4079,43041,Steve Erceg,Tim Elliott,/fighters/steve-erceg-17167,/fighters/tim-elliott-3288,"('steve erceg', 'tim elliott')",b131e337df03cffb9812,872b018076f831b0,,2026-05-02,Steve Erceg,99,Flyweight Bout,exact_pair,1.0
ufc-perth-4079,UFC Perth,2026-05-02,https://www.bestfightodds.com/events/ufc-perth-4079,43139,Marwan Rahiki,Ollie Schmid,/fighters/marwan-rahiki-20124,/fighters/ollie-schmid-21968,"('marwan rahiki', 'ollie schmid')",c0f633ff70c55ee1be6b,872b018076f831b0,,2026-05-02,Marwan Rahiki,99,Featherweight Bout,exact_pair,1.0
ufc-perth-4079,UFC Perth,2026-05-02,https://www.bestfightodds.com/events/ufc-perth-4079,41970,Carlos Prates,Jack Della Maddalena,/fighters/carlos-prates-14705,/fighters/jack-della-maddalena-7492,"('carlos prates', 'jack della maddalena')",c1b96686a797a9d1ba28,872b018076f831b0,,2026-05-02,Carlos Prates,99,Welterweight Bout,exact_pair,1.0
ufc-perth-4079,UFC Perth,2026-05-02,https://www.bestfightodds.com/events/ufc-perth-4079,43088,Louie Sutherland,Tai Tuivasa,/fighters/louie-sutherland-14257,/fighters/tai-tuivasa-7444,"('louie sutherland', 'tai tuivasa')",eb58aa538025d84754a6,872b018076f831b0,,2026-05-02,Louie Sutherland,99,Heavyweight Bout,exact_pair,1.0
ufc-perth-4079,UFC Perth,2026-05-02,https://www.bestfightodds.com/events/ufc-perth-4079,43040,Beneil Dariush,Quillan Salkilld,/fighters/beneil-dariush-4633,/fighters/quillan-salkilld-16405,"('beneil dariush', 'quillan salkilld')",f80a8d10244914be7afe,872b018076f831b0,,2026-05-02,Quillan Salkilld,99,Lightweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43243,Daniel Barez,Luis Gurule,/fighters/daniel-barez-4827,/fighters/luis-gurule-13855,"('daniel barez', 'luis gurule')",08dcbff830ffd3e10af8,73abb7a5c57fb443,,2026-05-16,Luis Gurule,99,Flyweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43241,Andre Petroski,Cody Brundage,/fighters/andre-petroski-10388,/fighters/cody-brundage-10168,"('andre petroski', 'cody brundage')",09fc9c5729ac7a18c0c3,73abb7a5c57fb443,,2026-05-16,Cody Brundage,99,Middleweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43238,Ivan Erslan,Tuco Tokkos,/fighters/ivan-erslan-9672,/fighters/tuco-tokkos-17649,"('ivan erslan', 'tuco tokkos')",13909d8dc783f89dc3c1,73abb7a5c57fb443,,2026-05-16,Ivan Erslan,99,Light Heavyweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43244,Nicolle Caliari,Shauna Bannon,/fighters/nicolle-caliari-9542,/fighters/shauna-bannon-14505,"('nicolle caliari', 'shauna bannon')",1e419eeb5630271dbf66,73abb7a5c57fb443,,2026-05-16,Nicolle Caliari,99,Women's Strawweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43242,Alice Ardelean,Polyana Viana,/fighters/alice-ardelean-15320,/fighters/polyana-viana-7817,"('alice ardelean', 'polyana viana')",2672c7af1eb24c5c9c3c,73abb7a5c57fb443,,2026-05-16,Alice Ardelean,99,Women's Strawweight Bout,exact_pair,1.0
ufc-vegas-117-4178,UFC Vegas 117,2026-05-17,https://www.bestfightodds.com/events/ufc-vegas-117-4178,43231,Arnold Allen,Melquizael Costa,/fighters/arnold-allen-4218,/fighters/melquizael-costa-13774,"('arnold allen', 'melquizael costa')",5923ccd1e4b81b2ba606,73abb7a5c57fb443,,2026-05-16,Arnold Allen,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-117-4178,UFC Vegas 117,2026-05-17,https://www.bestfightodds.com/events/ufc-vegas-117-4178,43232,Daniel Santos,Doo Ho Choi,/fighters/daniel-santos-6038,/fighters/doo-ho-choi-2152,"('daniel santos', 'dooho choi')",7dda5ce705397038ac74,73abb7a5c57fb443,,2026-05-16,Dooho Choi,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43240,Jacqueline Cavalcanti,Ketlen Vieira,/fighters/jacqueline-cavalcanti-13407,/fighters/ketlen-vieira-6585,"('jacqueline cavalcanti', 'ketlen vieira')",991dab556af7c040dd76,73abb7a5c57fb443,,2026-05-16,Ketlen Vieira,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-vegas-117-4178,UFC Vegas 117,2026-05-17,https://www.bestfightodds.com/events/ufc-vegas-117-4178,43312,Christian Edwards,Modestas Bukauskas,/fighters/christian-edwards-8986,/fighters/modestas-bukauskas-7865,"('christian edwards', 'modestas bukauskas')",a8eb65cd5cf4a4aaa93b,73abb7a5c57fb443,,2026-05-16,Modestas Bukauskas,99,Catch Weight Bout,exact_pair,1.0
ufc-vegas-117-4178,UFC Vegas 117,2026-05-17,https://www.bestfightodds.com/events/ufc-vegas-117-4178,43235,Benardo Sopaj,Timmy Cuamba,/fighters/benardo-sopaj-18721,/fighters/timmy-cuamba-20244,"('benardo sopaj', 'timmy cuamba')",a9ee81bf45912cb96343,73abb7a5c57fb443,,2026-05-16,Benardo Sopaj,99,Bantamweight Bout,exact_pair,1.0
ufc-vegas-117-4178,UFC Vegas 117,2026-05-17,https://www.bestfightodds.com/events/ufc-vegas-117-4178,43233,Juan Diaz,Malcolm Wellmaker,/fighters/juan-diaz-12235,/fighters/malcolm-wellmaker-18273,"('juan diaz', 'malcolm wellmaker')",db078efbd974d0c1dad2,73abb7a5c57fb443,,2026-05-16,Juan Diaz,99,Bantamweight Bout,exact_pair,1.0
ufc-vegas-117-4186,UFC Vegas 117,2026-05-16,https://www.bestfightodds.com/events/ufc-vegas-117-4186,43236,Khaos Williams,Nikolay Veretennikov,/fighters/khaos-williams-9974,/fighters/nikolay-veretennikov-7722,"('khaos williams', 'nikolay veretennikov')",de43645e85a85df1304f,73abb7a5c57fb443,,2026-05-16,Khaos Williams,99,Welterweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43334,Angela Hill,Xiong Jingnan,/fighters/angela-hill-5348,/fighters/xiong-jingnan-7759,"('angela hill', 'xiong jingnan')",168f8ad5d51eb39cd714,1e75e6c9de99fa76,,2026-05-30,Angela Hill,99,Women's Strawweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43326,Sergei Pavlovich,Tallison Teixeira,/fighters/sergei-pavlovich-8961,/fighters/tallison-teixeira-18424,"('sergei pavlovich', 'tallison teixeira')",4b8c9e06fcb0420e24ee,1e75e6c9de99fa76,,2026-05-30,Sergei Pavlovich,99,Heavyweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43332,Aoriqileng,Cody Haddon,/fighters/aoriqileng-16506,/fighters/cody-haddon-18212,"('aoriqileng', 'cody haddon')",52125fa1d1102145dc6b,1e75e6c9de99fa76,,2026-05-30,Cody Haddon,99,Bantamweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43335,Rodrigo Vera,Zhu Kangjie,/fighters/rodrigo-vera-9204,/fighters/zhu-kangjie-22071,"('rodrigo vera', 'zhu kangjie')",5d510807422d68829e18,1e75e6c9de99fa76,,2026-05-30,Rodrigo Vera,99,Featherweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43336,Jaqueline Amorim,Loma Lookboonmee,/fighters/jaqueline-amorim-10780,/fighters/loma-lookboonmee-7834,"('jaqueline amorim', 'loma lookboonmee')",7af7158f31968da339d1,1e75e6c9de99fa76,,2026-05-30,Jaqueline Amorim,99,Women's Strawweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43325,Alonzo Menifield,Zhang Mingyang,/fighters/alonzo-menifield-5961,/fighters/zhang-mingyang-14721,"('alonzo menifield', 'zhang mingyang')",7ff0e1c7da1de35ef002,1e75e6c9de99fa76,,2026-05-30,Alonzo Menifield,99,Light Heavyweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43416,Luis Gurule,Rei Tsuruya,/fighters/luis-gurule-13855,/fighters/rei-tsuruya-15872,"('luis gurule', 'rei tsuruya')",8b588b8350d8c82eae98,1e75e6c9de99fa76,,2026-05-30,Rei Tsuruya,99,Bantamweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43386,Carlston Harris,Jake Matthews,/fighters/carlston-harris-10791,/fighters/jake-matthews-4978,"('carlston harris', 'jake matthews')",986aa2eb7eafab6be895,1e75e6c9de99fa76,,2026-05-30,Jake Matthews,99,Welterweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43324,Deiveson Figueiredo,Song Yadong,/fighters/deiveson-figueiredo-7514,/fighters/song-yadong-9482,"('deiveson figueiredo', 'song yadong')",a0fd7ebc95cd651e36d2,1e75e6c9de99fa76,,2026-05-30,Song Yadong,99,Bantamweight Bout,exact_pair,1.0
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43330,Luis Felipe Dias,Yi Sak Lee,/fighters/luis-felipe-dias-12796,/fighters/yi-sak-lee-22069,"('luis felipe dias', 'yi sak lee')",b10afdd9d5aecdf9db4b,1e75e6c9de99fa76,,2026-05-30,Luis Felipe Dias,99,Middleweight Bout,fuzzy_pair,0.9736842105263157
ufc-macau-4188,UFC Macau,2026-05-30,https://www.bestfightodds.com/events/ufc-macau-4188,43327,Cameron Smotherman,Kai Asakura,/fighters/cameron-smotherman-12367,/fighters/kai-asakura-7765,"('cameron smotherman', 'kai asakura')",d73dfd233c99db7b8068,1e75e6c9de99fa76,,2026-05-30,Kai Asakura,99,Bantamweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43510,Alessandro Costa,Matt Schnell,/fighters/alessandro-costa-14121,/fighters/matt-schnell-3492,"('alessandro costa', 'matt schnell')",013496cde4cc533d699b,ba17afef01ed78b6,,2026-06-06,Alessandro Costa,99,Catch Weight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43422,John Yannis,Marcus McGhee,/fighters/john-yannis-12315,/fighters/marcus-mcghee-14050,"('john yannis', 'marcus mcghee')",0855858baf94ebd07b4d,ba17afef01ed78b6,,2026-06-06,Marcus McGhee,99,Bantamweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43463,Jeisla Chaves,Yuneisy Duben,/fighters/jeisla-chaves-19899,/fighters/yuneisy-duben-18278,"('jeisla chaves', 'yuneisy duben')",1478b7212ad5d3f18b93,ba17afef01ed78b6,,2026-06-06,Jeisla Chaves,99,Women's Flyweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43498,Ariane Carnelossi,Ketlen Souza,/fighters/ariane-carnelossi-9317,/fighters/ketlen-souza-13460,"('ariane carnelossi', 'ketlen souza')",5b4c1cfb92672074b055,ba17afef01ed78b6,,2026-06-06,Ketlen Souza,99,Women's Strawweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43425,Joanderson Brito,Jordan Leavitt,/fighters/joanderson-brito-9135,/fighters/jordan-leavitt-10210,"('joanderson brito', 'jordan leavitt')",685928a1ac1faea54cd2,ba17afef01ed78b6,,2026-06-06,Joanderson Brito,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43421,Fares Ziam,Tom Nolan,/fighters/fares-ziam-9451,/fighters/tom-nolan-16303,"('fares ziam', 'tom nolan')",8419bdb8285179e426fb,ba17afef01ed78b6,,2026-06-06,Tom Nolan,99,Lightweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43462,Iwo Baraniewski,Junior Tafa,/fighters/iwo-baraniewski-19868,/fighters/junior-tafa-14832,"('iwo baraniewski', 'jr tafa')",90e9c76ff35b13e7555a,ba17afef01ed78b6,,2026-06-06,Iwo Baraniewski,99,Light Heavyweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43509,Bryce Mitchell,Santiago Luna,/fighters/bryce-mitchell-6135,/fighters/santiago-luna-19813,"('bryce mitchell', 'santiago luna')",948d4673afc7b223899b,ba17afef01ed78b6,,2026-06-06,Bryce Mitchell,99,Bantamweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43424,Chelsea Chandler,Priscila Cachoeira,/fighters/chelsea-chandler-7946,/fighters/priscila-cachoeira-7754,"('chelsea chandler', 'priscila cachoeira')",d4bc2e295192ce53d072,ba17afef01ed78b6,,2026-06-06,Chelsea Chandler,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43419,Bruno Silva,Edgar Chairez,/fighters/bruno-silva-7121,/fighters/edgar-chairez-9509,"('bruno silva', 'edgar chairez')",dfa93bb1d976cc4cc1b2,ba17afef01ed78b6,,2026-06-06,Edgar Chairez,99,Flyweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43417,Belal Muhammad,Gabriel Bonfim,/fighters/belal-muhammad-3777,/fighters/gabriel-bonfim-11752,"('belal muhammad', 'gabriel bonfim')",ed8d3c649d26e4bcd5e8,ba17afef01ed78b6,,2026-06-06,Gabriel Bonfim,99,Welterweight Bout,exact_pair,1.0
ufc-vegas-118-4200,UFC Vegas 118,2026-06-06,https://www.bestfightodds.com/events/ufc-vegas-118-4200,43418,Brendan Allen,Edmen Shahbazyan,/fighters/brendan-allen-6203,/fighters/edmen-shahbazyan-8418,"('brendan allen', 'edmen shahbazyan')",f2812ea254580ee66c3a,ba17afef01ed78b6,,2026-06-06,Brendan Allen,99,Middleweight Bout,exact_pair,1.0
ufc-vegas-119-4226,UFC Vegas 119,2026-06-21,https://www.bestfightodds.com/events/ufc-vegas-119-4226,43625,Kyoji Horiguchi,Manel Kape,/fighters/kyoji-horiguchi-4642,/fighters/manel-kape-7510,"('kyoji horiguchi', 'manel kape')",0b5dc6114ac277c111f7,c8661e204c66f325,,2026-06-20,Manel Kape,99,Flyweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43674,Leon Shahbazyan,Levan Chokheli,/fighters/leon-shahbazyan-9169,/fighters/levan-chokheli-11372,"('leon shahbazyan', 'levan chokheli')",14bbd53e291579a005d6,c8661e204c66f325,,2026-06-20,Levan Chokheli,99,Welterweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43646,Andre Lima,Kevin Borjas,/fighters/andre-lima-16132,/fighters/kevin-borjas-9841,"('andre lima', 'kevin borjas')",414286bded2f14efcfea,c8661e204c66f325,,2026-06-20,Kevin Borjas,99,Flyweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43675,Otari Tanzilovi,Shane Collins,/fighters/otari-tanzilovi-19145,/fighters/shane-collins-17726,"('otari tanzilovi', 'shane collins')",636eb49f21c902cd2756,c8661e204c66f325,,2026-06-20,Shane Collins,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43627,Andre Fili,Vinicius Oliveira,/fighters/andre-fili-4466,/fighters/vinicius-oliveira-16540,"('andre fili', 'vinicius oliveira')",6d6e2965a746227ec485,c8661e204c66f325,,2026-06-20,Vinicius Oliveira,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43629,Allan Nascimento,Mitch Raposo,/fighters/allan-nascimento-6373,/fighters/mitch-raposo-10778,"('allan nascimento', 'mitch raposo')",7bd5b6351f4f8b7ef5bd,c8661e204c66f325,,2026-06-20,Mitch Raposo,99,Flyweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43630,Karol Rosa,Luana Santos,/fighters/karol-rosa-9417,/fighters/luana-santos-14049,"('karol rosa', 'luana santos')",82acd9353eb25292c309,c8661e204c66f325,,2026-06-20,Luana Santos,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43647,Melsik Baghdasaryan,Murtazali Magomedov,/fighters/melsik-baghdasaryan-10282,/fighters/murtazali-magomedov-19901,"('melsik baghdasaryan', 'murtazali magomedov')",c04fbc8eee3321847da0,c8661e204c66f325,,2026-06-20,Murtazali Magomedov,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43648,Bia Mesquita,Melissa Mullins,/fighters/bia-mesquita-14422,/fighters/melissa-mullins-17402,"('bia mesquita', 'melissa mullins')",c3246abf6fc2af026266,c8661e204c66f325,,2026-06-20,Bia Mesquita,99,Women's Bantamweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43628,Christian Rodriguez,Hyder Amil,/fighters/christian-rodriguez-9146,/fighters/hyder-amil-8178,"('christian rodriguez', 'hyder amil')",cda3a3c3df3104a04452,c8661e204c66f325,,2026-06-20,Christian Rodriguez,99,Featherweight Bout,exact_pair,1.0
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43632,Gaston Bolanos,Michael Aswell,/fighters/gaston-bolanos-6991,/fighters/michael-aswell-12369,"('gaston bolanos', 'michael aswell')",e396bb5fdf6427313b93,c8661e204c66f325,,2026-06-20,Gaston Bolanos,99,Featherweight Bout,fuzzy_pair,0.9516129032258065
ufc-vegas-119-4225,UFC Vegas 119,2026-06-20,https://www.bestfightodds.com/events/ufc-vegas-119-4225,43626,Ion Cutelaba,Navajo Stirling,/fighters/ion-cutelaba-4315,/fighters/navajo-stirling-18344,"('ion cutelaba', 'navajo stirling')",fa4ad85b23b894724d2c,c8661e204c66f325,,2026-06-20,Navajo Stirling,99,Light Heavyweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43802,Jefferson Nascimento,Tahir Abdullayev,/fighters/jefferson-nascimento-13783,/fighters/tahir-abdullayev-22321,"('jefferson nascimento', 'tahir abdullayev')",0b820db9d5cf6709ff4f,31e1ea6fe6b682f8,,2026-06-27,Tahir Abdullayev,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43673,Manuel Torres,Rafael Fiziev,/fighters/manuel-torres-11468,/fighters/rafael-fiziev-8258,"('manuel torres', 'rafael fiziev')",0dbc53f6a59072dacd4f,31e1ea6fe6b682f8,,2026-06-27,Rafael Fiziev,99,Lightweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43777,Andrey Pulyaev,Nursulton Ruziboev,/fighters/andrey-pulyaev-18270,/fighters/nursulton-ruziboev-10851,"('andrey pulyaev', 'nursulton ruziboev')",205bb45165f44786ac23,31e1ea6fe6b682f8,,2026-06-27,Nursulton Ruziboev,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43771,Matheus Camilo,Nazim Sadykhov,/fighters/matheus-camilo-13029,/fighters/nazim-sadykhov-9868,"('matheus camilo', 'nazim sadykhov')",33f0d691a15119433744,31e1ea6fe6b682f8,,2026-06-27,Matheus Camilo,99,Lightweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43779,Daniil Donchenko,Theodor Berggren,/fighters/daniil-donchenko-19821,/fighters/theodor-berggren-13364,"('daniil donchenko', 'theodor berggren')",371989525478258a4f97,31e1ea6fe6b682f8,,2026-06-27,Daniil Donchenko,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43773,Brunno Ferreira,Ikram Aliskerov,/fighters/brunno-ferreira-14404,/fighters/ikram-aliskerov-10994,"('brunno ferreira', 'ikram aliskerov')",a78e8a0582f39d9a422a,31e1ea6fe6b682f8,,2026-06-27,Ikram Aliskerov,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43772,Asu Almabayev,Charles Johnson,/fighters/asu-almabayev-16167,/fighters/charles-johnson-7494,"('asu almabayev', 'charles johnson')",bc7d5e47f86204070ea3,31e1ea6fe6b682f8,,2026-06-27,Asu Almabayev,99,Flyweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43774,Abus Magomedov,Michal Oleksiejczuk,/fighters/abus-magomedov-16645,/fighters/michal-oleksiejczuk-7639,"('abus magomedov', 'michal oleksiejczuk')",c5f5275f9f3356771eca,31e1ea6fe6b682f8,,2026-06-27,Abus Magomedov,99,Middleweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43775,Eric Nolan,Farman Hasanov,/fighters/eric-nolan-7010,/fighters/farman-hasanov-17227,"('eric nolan', 'farman hasanov')",edfe774680c3e59bcc37,31e1ea6fe6b682f8,,2026-06-27,Farman Hasanov,99,Welterweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43776,Abdul Rakhman Yakhyaev,Julius Walker,/fighters/abdul-rakhman-yakhyaev-21618,/fighters/julius-walker-19178,"('abdul rakhman yakhyaev', 'julius walker')",ee0c114b568ca85729c7,31e1ea6fe6b682f8,,2026-06-27,Abdul Rakhman Yakhyaev,99,Light Heavyweight Bout,exact_pair,1.0
ufc-fight-night-4230,UFC Fight Night,2026-06-27,https://www.bestfightodds.com/events/ufc-fight-night-4230,43778,Javier Reyes,Kaan Ofli,/fighters/javier-reyes-17630,/fighters/kaan-ofli-18252,"('javier reyes', 'kaan ofli')",f085b6878a4760c0b0e3,31e1ea6fe6b682f8,,2026-06-27,Kaan Ofli,99,Featherweight Bout,exact_pair,1.0
